client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
1d70f49fc19a9a1b64b7ba11a0a56f41b402e21cb76dd03da29e178ff5d0bd40f2e56330e06568dfe9e100ad9e461fc4f431fc7564d0b837968cbdc0d7fb6b36	common_voice_en_37213325.mp3	cdd42dddbc4f69f807646563009e581e10c2609d3e60df36c00bc51b7d9b8c4a	There is also the City Island Seaside Trolley run by the Bronx Tourism Council.		3	0			Singaporean English		en	
1d778e1acb2f34f9ba02dd9d3d80506b0a3a34de8ba472dff93516b167f713b40389c0f38b6309b5fb762777a6be15a846dcde16d8de05f91b7058d003a20f6a	common_voice_en_40597390.mp3	ece1e6d0fb68af45b48cd19e1a7bf4b38544d4c630c6a5a197f3468eda252dd0	The stage made three trips a week with passengers and mail.		2	0			United States English,Pennsylvanian		en	
1d7ac6bcc8e087abd842ea18e29fbe0364fb7e4fdbb84755f46002859ee1b4213d0394430e333cfa74da3e1a6ad65e56381256a017ad642dfed518fa397607d3	common_voice_en_18249620.mp3	524aa01b748e6e5978006fc07652cc89504a3393eb8447a1a4a0c1de3fef020d	Karl is over there.		2	0					en	
1d8f94dbcf1319600876ae187d1006b6efda5a5c44cf7c5fee60cee7bb2430186e5b7b816d00482206eabc9702842079aeac9c69feab4606ed0c4d745d412562	common_voice_en_18359858.mp3	b0b7e991f2c04274bc1563fc5dd4ba0f0b040872f1def8b2e55044e10b89d536	Mia turned seven today.		3	0	twenties		Canadian English		en	
1d915bd930d709c6deb943a4ed0da23238e4a7a6ba3b43a12800988954afb8e4a77fcd7a246c727fdc6ede17cb39ca3cacf3c48495147a0717baf6a6f4fca9b2	common_voice_en_17788936.mp3	63d38a38725d8a27ecb68bbbdaafbc8a97168fcc7d5af4d4da0c1949280707d0	Grime, rust and residual particles polluted the air.		2	0	fifties	male_masculine	United States English		en	
1d927b062ae443c56c9aad41c9b3bb60bfa9202627fb1b5a844b0421ff2797a1f68fdb0db014493edd8fb07b990cdb4d4247d590956b023bb7593518662d76da	common_voice_en_17250737.mp3	44d5ce5f6f2abe87dcab15688cd15c56de04df1c3889706965753d01f704a70c	I could not judge for her actions, but I believe that she is right.		2	0					en	
1d93e06cbeb6a0983dc9e8f7cb7a61f9da70cbbb9bffdfe4b48666e576a52c3ad9d5aee5305736511d8dd03b6c4a5d6306d3323d7b063076712d4b16fbefd245	common_voice_en_19687576.mp3	1f00882028c7a9b86dcb358767668190946feb896d02607bae0f7c1700747d9b	These went from Mauchline to the Isle of Wight.		2	1					en	
1d9f68de8c94d9b0eeecb5199d9e915713f279351a1ceb2672c3994f55445ec64ec2c3d1d0b5ccc72ca1b46d7064f89b759de1424fa43c3f2e92cd3f86ecef09	common_voice_en_30574664.mp3	27e8a2969c946c684a6ac62d4657cff4bcfae3b24aee5c5b219b70b17291bf3e	The crater is very old and is crisscrossed by chains of secondary impact craters.		2	0					en	
1dae2f40df5d334e38c5e58dea38319c92be292a475dd9c552ef417f37a3ab948617ccd0f9540c3a8107c8b5e2b78a6ff2e44b88fb6e59d31c080ca4a43a4fc2	common_voice_en_19794969.mp3	24db1514f70b0d27a6ed3c91bfaf05a45bd07bc7bc806856d63330c7fb477c8b	Its motto, on the nameplate below the title, is One of America's Great Newspapers.		2	1	sixties	male_masculine			en	
1db7f61c407a3cdce51e21ae1871ef9ae3ed74d79415bab7b2f7bec9f3c66d872e51952556ed8b9b0c710288cceb75fd7564c2df724943708f50a633e9526a98	common_voice_en_21099981.mp3	48e620d96dda152eeec48e28f7b0dde29625591bdc44cde952c9aed0d9f84427	Most of his subjects were found in Devon and Cornwall.		2	0	thirties	male_masculine	Australian English		en	
1db958b14112c82df71ab23964f99e711c245ad07cda74a37232409e54f652dc0f9df8f30f464dabfed93eaf00abbb0cf65377ef1641d59572497ea547f47664	common_voice_en_37811263.mp3	d0fc343409e9c09b99a9d9d97a8dd853c12ec142eacc1dd4a35a93b0853ebae3	Loved it.		2	0			India and South Asia (India, Pakistan, Sri Lanka)		en	
1dbc7b68a89e37d05ab8c031a696d1aeb11a0cc6f425f684f2093888eaf6a2fba4170078dc21f188d5d3b58dce02e5c89fe2c125e342255f895203f30623a37c	common_voice_en_38225795.mp3	d841654db89622503313bceee88f0e7cf2c868b9d374e4e21ef81a76631a4aad	Byron is named after an employee of the railroad.		2	0					en	
1dc48a2e11be8fee77765b023b854070b6f62c7e51641a026deb9283fb5d6aae65796fab32d63f9d47ed94212c9641718e614ab0dccf84bd5c6b9795f328d8b8	common_voice_en_27596490.mp3	afe2f71e1e8c4bcb5d1af86b5b95b671ccc734bced0a1d9be960b28781840ce5	He had a week-long residency at the Olympia Theatre.		2	1					en	
1dc71048c4ff87be691ca5ce41f3cc374d7fbee5fd3aed5c888ef70f1870f21b0ea5f245f49eb85d9c36d93e9f34f0fa568a0842e41ec7d62ab6d0cc42d9304d	common_voice_en_20237320.mp3	3422f590acc69442ac0468de120c84e5071935eed119bb24fa0f67c1019e850f	It belongs to the Ponda taluk.		2	1					en	
1dcfe499198c80e5828a067b3dc56ae80bc97f6eecf32848419f3a9324c827eaf5843dea4b22c428e2382352aafc8e1af916a4562012fb33e1a49cc3369c46e1	common_voice_en_28812386.mp3	bce8bb7ddac5f95723d48f75a4bfaebf634f46b2127e3fdc8d6d45c9980cef59	More recently, advances in sensing and computing technology have given rise to 'predictive maintenance'.		2	0					en	
1ddc11ef29695164cced515d5470c61e308677236ddb9bfe4209b5de46590249f967906c55f32f7cbe53753c20397b8210dbf30b7580e67c74cfb4b167645d24	common_voice_en_38064872.mp3	d58801f6c624ac95849d6b05d714e3d1081eea61572c1a7ed5f54715ddb0dbf7	A mixed doubles world championship has not been organized for real tennis.		2	1					en	
1df0e7b32466ce010493b043eaed0768ff7d0e69c9bb227f1787d4c487bde095f374b6c4d3d7def2d4409c3996d036d3ff3f0b39e65ba1eadf5fda161dc53c13	common_voice_en_21712886.mp3	528754ba2bd8ae9187ce8ccaadacd4148f60c6ac5d76846c0863b43904648a41	Michael was involved in all three games.		2	0					en	
1dff38f398461764ecac2b88a1bbf98bd03c578ae855d7d447d5bd478011be56906479af74877874ad864e3899df3a0eef516d0dbd5cbe3a790c06bc76f83e21	common_voice_en_17356289.mp3	76a6a3ce549df99f2a6f6c270da03b6e2b728b3b6acc78e7c7439f16f9c3fb32	He's an idol, but he's not a saint.		2	0					en	
1e003d2bc7bc5c5b63b3b0186468987942238e7ebe8aff4100e593c20b0691436b861805241dcb6be0d594c3d355a81e525a4a893b62bb37779c03b317fec8ba	common_voice_en_17266232.mp3	19eb7715494ee47fb01090750e584ef9	What's the matter with you?		2	1					en	
1e03bde6bbc62822885e6fbc0f9f603a9686de718e36a6f03f444114260388bf147fb9137d16c281634a370b917ae2671a9fbdab3fb65da8a79c0d6b58cca68a	common_voice_en_196933.mp3	af1bade7770d20ff14a840631553758ab4282855a1233a66a58f0577b68e5eec	He heard a muffled grating sound and saw the black mark jerk forward an inch or so.		2	1					en	
1e049fa3c60091815b8de67d6322ae7ff3d30c39224c460efee730875063ffa2fffc1a68fd4938def22920dc14ec3319cba41920ef1f9958debdba3fdc7b712e	common_voice_en_572266.mp3	45d9f6af6b951bab82686b5d28b7cd69b500f59c7ac3a08d87931a9132b81bea	For at that time, it had not occurred to him that it might be hollow.		2	1					en	
1e04cd3acfb8fb3030ae7b6151417a1e49071e8ee2a3f2d1e66839ea024806f997faf2d4754243fd5f6122abe7c725276ef0acc6670283e6e38a30ed4fb73066	common_voice_en_40434934.mp3	0e677910bc58058afd7209254a61d1e94dd81ed349ba6691faafaa70a3e99750	Let's eat the chocolate tonight.	service_retail,general	2	0	thirties	male_masculine	United States English		en	
1e159fc85378398e97cf0618eac9f0d44e26d3121e1e5e1507b2e256221b2cd7bc60d513d589b98ffdb7d333fa0d1b2d1e553c7edd65f654bf956c675c0f7cff	common_voice_en_20304664.mp3	36eb72365c1c0060a356d282cdc0a4ba2ffee653a3bc0696559bbfc31ebf02ac	Its county seat and largest city is Tampa.		2	0					en	
1e1aad2c8157487a405b5138a6650f9f1d4171634ae1928be9b0552488154bf62ded25714dc4ea333aa7dd959898e961fd3b522b9fb80cd0e95fb4a7b58bdd24	common_voice_en_17452090.mp3	35462627280b7f0d413ad276b8306bbda5ac8c85f79828d54893fc1688b6d986	Don't worry, I took a cab to get home safely.		2	0					en	
1e22562d76244f6cbedd4f86f7dc2a2956f48265f2fb458d9387a916d46cf80549355a88ad0329f9afedc61792025b17969f823318d3ee546b8f4d4a08ecdf2a	common_voice_en_18189092.mp3	da9035b1fd56634f586cf41d891c2858c836b81ac70bede5a1f9c5d63775753b	That is quite another matter.		2	0					en	
1e24d6a37704f0e12e74a3e11b85d7dc1df406088b545e7d377605965659b5568cf42331b899bf27d69f95730560dc16c2f54608f278b66b50ee56158d6ba848	common_voice_en_17262626.mp3	16258adaf8bb67cd9be58c02825f4d19	What made you do it?		2	0					en	
1e258a6ba23bfc425776dc331d03a4e78df54365028d7f110884fc218bd1373546f0afd0fe157b19e4da2fe001d13df72a954b27670e4fb01d6713e35a46ab72	common_voice_en_39577803.mp3	e2f9e7c085548723ab2adb19085ed34599b2dc3f05ab36e3af3c6d71aea20377	The novel contains autobiographical elements.		2	0			United States English		en	
1e3a1591e9e3aabd6b104a2c2613446522d8f87b280d366ef52d62b535fa34976b5e5afc47256a09e854410e63445d3200c0697e4aa69e831054f0d5317cd618	common_voice_en_23415296.mp3	6bcf356cd0fae9c76ca3ef30595db13f73ee6fd1bb698e616dbafc04a0b02787	Jarvis founded the Steel Company of Canada.		2	0					en	
1e45a4e5460664a1c5fee3fc3afc1e5fc072538e15051f286698829b6418af9389b6fd3db900ac9d0f6146f242c0ec6158c11bc972d5d8384ccbdd5b850cf463	common_voice_en_18659256.mp3	6fa640fef6186f237a212d719cf4cbf5f718d25d658c337fa32487041519ecf1	Harry groaned aloud; we have lost him.		2	0					en	
1e4a647c0b4f72c37c43045223a6da28ef1a404bb7bbb430cf718d463737aeaf1164f7b24aec5165e051af4ca1dcf105038c9051a3ec59d0b28df0c6fa534df3	common_voice_en_20327990.mp3	37fb1351e537d6503bf82e9518a0197538c18068ce2479dacc74b16c204fe6de	Jet is not a mineral, but rather a mineraloid.		2	0					en	
1e4b8de2796b9db92a7889d5afa4f388ef47be91d38385004eb56e2e5ab730e79ba6210d8308b84852e6a7007d7a7ed7301f7ce2753213563fecf3887d551fdd	common_voice_en_18211455.mp3	ce4e3a9036075ffa4bcc7b860fe5fe8d5fab97722ee64df65803ab18db98ad60	It could have been steel, silver or platinum.		2	0					en	
1e4f5eacec8ee0a8805f53ef9acac7708b7159754911940ec119574748d801e9638ded821fd71706ee6bba9c8619e4f70fde3ca2388d8446eda678d0f3085c86	common_voice_en_31535686.mp3	4f99f08808782a5ff6019662332f24a1607563317d1038b3b3ebc6099af00dfd	Coronel has other footballers in his family.		2	0					en	
1e60f7b7f06926aa05f9a9ea3cce60a2cbae29a899f11136f44054513f65c889ad51ac59a68d76fdb0dc94997da074c9c0c95d40e32fd2006445882981ee5c0d	common_voice_en_23784590.mp3	74582897acd33685345e89a097fdbc3baa8757172b93974a351acd910321d6f5	She was also a philanthropist.		2	1					en	
1e61bea078308e643dabdecf41fd15f4bf82d44521577e2e0939015aced8f8071696880a99d0691fb5e01b3a8207a08ccf4a844c520d57831d2be68412887481	common_voice_en_19933816.mp3	290329719d4af4bec4e6a0be562c50491324056e5ffe7397ba09f319694473a2	The badge on the front grille was an option at first.		2	0	thirties	male_masculine	United States English		en	
1e6f7a81cee37584ae5ea7db9da11cd37f77c36b5e38539b8a302cae101abab11e2813b19c7732a0c1fef282acfcbd85b6dfa86ba0e2afe36e2bb45adefc091d	common_voice_en_30515405.mp3	1f62ab2bfd9f46b0c457ea86ccebce6179bfa623caecdaf5b72716a0ec903a82	He later became chief pilot and director of flight operations at Matson Airlines.		2	0					en	
1ea509cc35454b510cc140e37bc0019d8e021f22946b14e07d764af83422be6adfe7abe31b5b402962997597e6470403a09041bf1968ef93be878c3d8bc89064	common_voice_en_37323803.mp3	cebf5681d30d0bc8db5cc603969644ce137deb3ec292e2d8238f5cb1f94ce654	Jef Raskin jokingly stated: Yes, we named our software after a bug.		3	0			India and South Asia (India, Pakistan, Sri Lanka)		en	
1ea7872fb9291319e785f3ade8d126d605c4003277bc6eb314c5e1f25462b9752b9793f2c94db574a6dedd15697d5c33a888bc56cd5360e65a7bfc71b68188ce	common_voice_en_17384536.mp3	01560d6a0b14b6d2b7c8f0a57cf67cf08e40a1088dd0e515fecb6a4a59f2b8aa	But where are you going?		2	0					en	
1ec9a37d4ea9739e14df58ad9d09bc796594f33cd75f709132be66ee3452c85de7dc9df974654c013c069c2abff23eb64e9a1f3a5ce30d4f25bbdd4a595c9a4c	common_voice_en_37913042.mp3	d229e5d4a588c80d56fdd08a90f8ef02158a641bd9e59f7d98162353d540e4b1	These trigonometric functions can themselves be expanded, using multiple angle formulae.		2	0			England English		en	
1ed08d5d71e18d16c8707b187713464a7e07e17364c7cff3c86dabe5ae58c6a21ef39a193d13c2cc51676c0c01cc3c45b1c1a25d9cbf92618defbc2ad9220398	common_voice_en_37433497.mp3	cf542a78dc09402e5bdafe67871f1d76cc32f913f5778d1a17affe2eee34126e	A basketball was too heavy while the basketball bladder was too light.		4	0	twenties	female_feminine	United States English		en	
1ef6e135c1ade8caa9c9d033cdb622bec2ff1812e8b24756bfb7c0eb7f53b1f7948c492eede89639792062ac7079353c7e439bb67a766c8735a2356def7e0af7	common_voice_en_17620498.mp3	8ed24bfa425efd25e75c433c77e492395d2d6073113e2af69463210d8ec0a996	Zeus is the Greek god of thunder.		2	0					en	
1efed1b53cf68df778fc8f941b436324f4a0bffdb7a6ff268fbee4f4d2dc58ca0cf1c5307bf4de8daea3969aa755f78b843cfe747043a8956d91c8d27aeca958	common_voice_en_29083288.mp3	bf76f765bb92deafcf3618d6835cbc9bfbf836b52d52e8349fe424779f019b2c	"Simon Sez" had an extremely negative reception by critics.		2	0					en	
1f0067382dd518adfa7ebcdd0c040bf2792003e6e62d074cf9458df57c4542353a9e953a00f3bc0afddeda34a158da32474f8d5ca6f2c676b66c0a11cdcee543	common_voice_en_615283.mp3	6916857bd557fc4b9228d076a5099a2a3b06208f890036732a791cf22442c608	What did your family have to say about it?		2	0					en	
1f0570775ae68975639022488a6e2b6c3ad4a95a1a9fbc0d47e762a720077246780ec631ffbe583638a961a4b2805ce58a9c1f4a4287d5d16c8fa3a467f35dfb	common_voice_en_17396264.mp3	18f6976f169d3f453f808f67412f196770690d527e7a03173d28ad47ca4ad44a	I'd like to order some cinnamon pretzels, please.		2	0					en	
1f0e4e32a9f6af525fbd7a10f42b1a50095c9afeb15b79ef6ed4c5b9e31a4a93533fcdda611d17c1cef99cd2f02e551b1fd2001083ab8605519b6bd27ee1e6dd	common_voice_en_38794588.mp3	df27401874f80612f442c9dc882daeb1f0ab4b65b341829eb0642bbb8d786c8f	Other issues of the period included women's suffrage and the Irish Home Rule movement.		2	0			United States English		en	
1f138c7a952d988fda191e5364c76d7018c6e3730b326805bcbe1703c124a96bec12fed61008f7972d4d83203814666f79bd945b6118c119acbbcae2683c333d	common_voice_en_37876132.mp3	d19b859eb25489227dc613296f71d39b6ae181a13e6acc9f819eadd83ffe9195	The estate terminates whenever the prescribed qualification ceases.		2	0			United States English		en	
1f1bfba61884998bff0a68a72fe3fa8575ec76f020d0c37d9dbb488f65d85fd7bb4d57e0402f023ba9f2783e6a425e4787af239619779d2e71617aec81d57d4e	common_voice_en_39683100.mp3	e52ef2924be2b3615cec599c94703caee8559c42b047ce6032171e9a2a11699f	The big tower was part of this previous castle.		2	0					en	
1f26b52aadcf382a53ef99eadbfa2fc0836da81a6f2d052e5e0430a0f663085a9be8558e64c8b58396200c8c332d6694afb320666ab67d96f37fc90357312fd8	common_voice_en_21715156.mp3	5285d669a4b891a1691363ae50d72ff54eb7a4447a7d913cd4073179699ec2c4	A principal concern about the plant is whether it can be sufficiently earthquake-proof.		2	0					en	
1f281f71ec80aab5feaa51b84fb3426bb36f1774f8e2b12fab15fc2cd45ff009a282671409f34d54460418a9a36e2f8f9bd47062e6bac0d8c633fa6eb24757ca	common_voice_en_18363134.mp3	d4b499f08294fe378ec70f471462d36fdc469fb1259eae2521274af3c92c4e43	The child was rushed to the hospital after swallowing a cap.		2	0	thirties	male_masculine			en	
1f3018ed459dfbf63f2866d526352a33dad881f1e57035c7db7a35fe19fe11734514a5723941a6676c17a98752b1c420a421ad9456d1704eb38f7f38b0d67349	common_voice_en_17584636.mp3	c6396cc5cbb7b5369986b648a3b06519f36b5ad27b98207e95cdfd532eed5b7c	In a weeks time, we're going to America.		2	0					en	
1f3e5a0db07deed79a8081c7dbda47c02dc774c1029bd5894ef53c9c2a5818b0e1b233324a2e9be3c9ecfbe4ac8c5df53c6e54977f34ea29bd29aa2c5d44abd4	common_voice_en_17831096.mp3	e876a74abc20c916208fa85b4e20791a31c3181e085b800531ec54f2574b9122	Will you do this?		2	0					en	
1f44da76ab278cb9d0bcce3721665545f8a4fd3931cf061bac884c2d660c111e4a2f2a1334d2c4c79c2767c7bfaedb48193d2006f3248685c3978010311eafd3	common_voice_en_17768747.mp3	884c5c1f2678d750d9d2f5bb308c0ac6ce82f4ff8b30843f49aad2d86c02a925	Can I be used to request invocation of a subsystem on the remote system?		2	0					en	
1f489dd4641176d8d5a20d0fa6c12f96d4047c679a8634fd7072ea865d4a7a30ad2cbe191d180ffcb1383c72c454657fd04de6cd3c87ba4f9745db3a17e55d47	common_voice_en_37000419.mp3	cc60ab1d19a5d55304772821c3ac394deea6a1d54515b710d0ff8a866f5dc59a	The flowers are produced in spikes.		2	0					en	
1f4a64ed49c1c70dab14b00ea64db711891cc36452f46a19602b0b798c7e01fee57a9ea1e220d949ef1fc598d8998f556429c1d51ba4cb2f17c936cd29353ac6	common_voice_en_19948513.mp3	29892b0cb3021a4f9cae3980b2e29b4158bb25e553afbb431fe978d5969174b5	He was replaced on bass guitar by Justin Klug.		2	1					en	
1f4fa3972d4732e9beaa6c0b752e7fe9dfb53d429c3caa6d1ed7412d3adc4930598621d99e006cb0cb2c575a4e49960fe37b3bad7efa044ca7b7eee67e969f35	common_voice_en_18245396.mp3	d2070f26c232eb0d146a7f05b65db63e35ed3e72b54ce87d7e76f6344b7dac5c	I'd add a separate subsection which deals with this aspect.		2	0					en	
1f5713bd2f2af1817a9e704d3753fcb559501efa3622e11731921d0a8b16ad792a6d9e00f8d17e92c647d5f0c5f22b274669b37b6ed84998a680f50a2c6fb1e5	common_voice_en_19769935.mp3	23d443bb8b0ec407ca43be9d9da95004e36230a3c037f8d9c34403e4752b2bfd	Operation of the trunk line continued on wooden trestles.		2	1					en	
1f5ef70f176c19e290519a721c24098424542790446e7272e93b88ca8ce20d0e0f88af045cf265ff68d1c3babcd19f967ffbe78d668a6d15afa17a2f57a6a60d	common_voice_en_17429230.mp3	4c4ef8168e1e6c15137b5209b7242848c3792437d7396045cce30e1a525c2843	Reading or not, it's to you, really.		2	0					en	
1f60162fd6004675adcffd3fe63b611090504fd8e3e6f8710e379ab9676805771012ba4f40717252fd47f16329b5e571a5fb22b047bdf0e18d9351381b898b0b	common_voice_en_36735642.mp3	cb11b243659cb3d9f99bcddb6c0cb7b9b24f0f08f84ddc66baf2d01d4ff44b61	Meanwhile, the King of Naples returned home.		2	0					en	
1f6209b6e6895c24b65368d456f6a2f5f825f932124340f3fcb2249a83b3b374031a9e6e692dcd528c45cd07ba312a40129d9ccc4a4879acbd6a4d03fcf26a84	common_voice_en_36329205.mp3	c8d6c43dc652615ac538f6c0d0152bd23982d664e6995a781b609b35d4358a56	Conor Oberst appears alone on the track, on vocals and acoustic guitar.		2	0					en	
1f6d85ba2b1ac13901b12419e30f9f9bdd3d0f66a54bf18296bcbf0b1cf6ef1b804a41de5143fbacf28be6dff2a939b858264cdbaaf3a7978d759e6d0e0b9647	common_voice_en_21773347.mp3	53c394e0935174eeb91822043bfc936b30cd3c824dad7fdc641c91f18f938aa2	Magnesium fluoride is transparent over an extremely wide range of wavelengths.		2	1	twenties	male_masculine	England English		en	
1f7669360dc616d33ecb737b46d15826b6483ff8aba101817a58fa14722fcf1a8bc8edd088a6caf4662601d8bcc9f8a893b07d8f69256189739a3bdc9d1b1f4f	common_voice_en_17621946.mp3	3745b4ef45bb7f6324d437d31b0d267cc7771fad31a44e6092a763b4181b5d95	Welcome to the party, Sandra!		2	0					en	
1f7f1c1c66a67b47132ed083587db818a407b75b572f5fb21b13717ec2b0e26d4ae8642ae6c120adecf03ea105a8cdb10a607c19be219be9213a394e64406303	common_voice_en_40243034.mp3	ea9ae129eaa47fb1853418d18e355036c868aaeac49b2c2bcf22051045f3e6b4	The obsolete competition suits have found new life, though.		2	0			United States English,Turkmen		en	
1f8e624c55bbc308181f2a543c02f2f8e4a01254f772ae34254eac29c9042920340d95b4e22a704ee414ceda7b1a629cc0e971c36d6f93ba3948607c59d2f6b1	common_voice_en_39998303.mp3	e879eea437ea148a406955c608eae30d8094abec494b5c354afde9aff92e3a21	It is the third-smallest county in Illinois by area.		2	0			India and South Asia (India, Pakistan, Sri Lanka),indian		en	
1f976efdf730d70f845b0c376eee9231acaf1db1cdc3c65c3f73e8626abb53dff504da3d15a7a55b60647f7463b48c4980fb027fd4f6cd45b7d2b1f7623a8362	common_voice_en_22730454.mp3	63c012033b4ab5285258072389ff0cac8ef922b86392f64dea11a8546d2b30ca	Four giant packing sheds stored fresh packed potatoes and delivered them onto railroad cars.		2	1	thirties	male_masculine			en	
1f9d1a196a58a73a598960803b77a646649b56bd1a2e237a1d5c59db718723fb7a55f0dd802f0a2773ec4e3a87c3eef1c1f972725ed7272b650a1fcc5a74ff16	common_voice_en_19249073.mp3	11151594de2ae1bcb6cc8a97a4bed8587c66ae532cdecbee39b3eef60238a5a7	The other fourteen campuses are two-year campuses referred to collectively as the University College.		2	0					en	
1fa15cc963e5a45d56c6b602d22cc02c76d135c54ff76ed34292b50ee3dee97ba59e0e207ace725c68df07a4d9a52a759caaaf4966d7f4eb42eb7718da2c3835	common_voice_en_206671.mp3	1423cfabad82be506d1fce1a8d3c28694509a364858991a5ff845c309a5ca05e	It's too bad that he's quickly going to forget my name, he thought.		3	2					en	
1fa3f4df334f977685622e86122d3dbb3531f48b8e6a68822d74bd8a2ead91f57a444336382c92c431f90002504b8e56f89e4668b4684ba3772921bcb31c390a	common_voice_en_17812002.mp3	1235d3b29a1233a4b8b21c18341ab9428b5633cb0aae69798d8e61d83112fe75	What does she look like?		2	0					en	
1fad0538b684e6486072c046cc8b2b7abcbdaeee419b99bbb1c3ca9f004040e31c0ffb3a44d4319e07b18db4f913c2e405f64a8d583e0e3b70816844b66da820	common_voice_en_356183.mp3	2e7f2a1a52431a5ba96fbc24d390e2f816e7724db9d564e76fa66eebc35e892b	One picture in the gallery shows how diligent slaves erect the statue of admiral Thompson.		2	1	twenties	male_masculine			en	
1fb320bdaeaa0a4211fed53868cf4b1c66664fe5894e04437221850d95d4871fb07a1807c045e4341496f4eed63bcadadd5444fb554effe0216b7adf6bb01ecb	common_voice_en_18179883.mp3	23f27363d3a80a064f776a2561cba1bbf143c9ab8cfe5223c35ae96208969baf	What is his name?		2	0					en	
1fb807ae4e0af5f3494107e803b865d375af0b726d7d3772c87524e6c9e5c887f2bf0f81701a9633e158842d10af1341dd18d70ea74462a49f8b28ff33545c6c	common_voice_en_624481.mp3	f9e21da398b61218cd1cad002332d0be6667a1081c4e5572b0cd8e0083374fab	Imperial diet		2	0					en	
1fb884866a3994e01587ba004d56156fb520c9a415eaa77a496183a32c02198e55d8f83bdf56109b163bb04e3f730754e5d45401c90ee18adb2402a16055f9be	common_voice_en_27184086.mp3	a498e513b0f81082cc5a0ca97f3e980ed08ac9535eb2861e602f458062d55f1c	The resulting company is Strattec Security Corporation.		2	0					en	
